Date,PC 1 - Level,PC 2 - Slope,PC 3 - Curvature
2005-11-01,4.929938904435097,-0.4006297276375894,-1.2108308917280555
2005-11-02,4.9662697951161565,-0.44913350961475684,-1.1655656561244858
2005-11-03,5.011076087373127,-0.5295629051591559,-1.061410542464113
2005-11-04,5.049861857586204,-0.5223783394249795,-1.184015617202772
2005-11-07,5.135256918831221,-0.4161334944118986,-1.767429354418459
2005-11-08,5.063736733824483,-0.29321132764441,-1.9180549367274222
2005-11-09,5.128097339376307,-0.33736406196855,-1.843993783983044
2005-11-10,5.045971628385005,-0.280053425333408,-1.8707709061546445
2005-11-14,5.098051955051328,-0.2786440583857572,-1.8621994764210117
2005-11-15,5.032865078649072,-0.2118505630486329,-1.847505573336553
2005-11-16,4.959906842712755,-0.1657744293672164,-1.904612833131761
2005-11-17,4.94784502977978,-0.17826962724753612,-1.978242655553072
2005-11-18,4.837260892126674,-0.30990174924827624,-1.1328350399332563
2005-11-21,4.822001152809847,-0.2876718861145264,-1.2277044650726594
2005-11-22,4.845727504450842,-0.33562249532612,-1.440977744244904
2005-11-23,4.899364341308061,-0.3380967926357819,-1.4919589036037568
2005-11-25,4.8689816660671505,-0.27897819782736955,-1.6180754943454438
2005-11-28,4.794902675730023,-0.2405767327466773,-1.4355655167285708
2005-11-29,4.848491969309502,-0.28763105304045156,-1.2733471745162255
2005-11-30,4.8737961140443655,-0.2674105801812776,-1.3446234870425353
2005-12-01,4.875464019377441,-0.299132920072412,-1.1875579396984
2005-12-02,4.86803861937193,-0.3119704378324619,-1.136383047207954
2005-12-05,4.9057060901441485,-0.3604249510086788,-1.0544417835435946
2005-12-06,4.843596413538055,-0.2815029564242684,-1.2225652738055905
2005-12-07,4.86035604497174,-0.3326106288216386,-1.1113974887308253
2005-12-08,4.819003055916977,-0.31194353714868395,-1.2389410353589148
2005-12-09,4.872327599739292,-0.3417033283206264,-1.112895655158542
2005-12-12,4.86568776334785,-0.3570844297969935,-0.9815857064219617
2005-12-13,4.852591373320203,-0.3508450910122003,-1.0120257238280774
2005-12-14,4.786473482903399,-0.26504775739142306,-1.2004655880475006
2005-12-15,4.817494245021556,-0.27988242188375884,-1.2317441053816143
2005-12-16,4.781680590772572,-0.23199543077615314,-1.2341538073232288
2005-12-19,4.768087175388742,-0.1880979963047231,-1.2254191594483892
2005-12-20,4.778998055113862,-0.1808515236574506,-1.1811628536833885
2005-12-21,4.7829749671677355,-0.17608966140240523,-1.094052237835517
2005-12-22,4.731794560523994,-0.12105874113419657,-1.1697673722560489
2005-12-23,4.668535593184503,-0.05575797788897985,-1.2535011243834462
2005-12-27,4.608689167188691,0.007183858935577714,-1.1979316734720182
2005-12-28,4.630852036041999,-0.03274887681773864,-1.0885086117402007
2005-12-29,4.603502684254556,0.0013363363884147939,-1.0364752412699345
2005-12-30,4.609729599695907,0.005489014027055483,-0.9785596795064293
2006-01-03,4.670861334802148,-0.0006295847633401852,-1.3857111214646074
2006-01-04,4.659583654944236,-0.004073572593451313,-1.426266840126265
2006-01-05,4.676914429489022,0.01297454290614497,-1.5073802082890384
2006-01-06,4.6976785920568975,0.028980541315803854,-1.5050394531556965
2006-01-09,4.6912744117813805,0.02191391586284408,-1.4510717450234436
2006-01-10,4.722560326484208,-0.013268421161116484,-1.3370125044488383
2006-01-11,4.749861312362738,-0.011782546505496823,-1.3166387805510935
2006-01-12,4.713071617094958,-0.006850446578756664,-1.351459979414141
2006-01-13,4.642679415324203,0.07707569816601412,-1.4260358760263752
2006-01-17,4.629051147704464,0.10737025600702792,-1.479365682313951
2006-01-18,4.632116476318595,0.10035081861181805,-1.4432662686223185
2006-01-19,4.639925131315966,0.07771931253135533,-1.2837693263784886
2006-01-20,4.620079338900002,0.08310340706791508,-1.24939517998502
2006-01-23,4.635977221182559,0.09371505291281776,-1.369797874501144
2006-01-24,4.675022307021864,0.06157535862163832,-1.3752378411747679
2006-01-25,4.747386818903114,0.00576975938258939,-1.2187286443189245
2006-01-26,4.793367994997164,-0.04387790762315191,-1.1952128190915912
2006-01-27,4.7817872936070405,0.000641101718982684,-1.1980674332835464
2006-01-30,4.793649861347129,-0.01685096305542233,-1.1497893106016277
2006-01-31,4.7536460671989325,0.02475084375438874,-1.0472259348911677
2006-02-01,4.760883112443802,0.0377198040161304,-0.9193335867993075
2006-02-02,4.736976844605977,0.03962905311658138,-0.8010225380214513
2006-02-03,4.653875213800528,0.1088127298738304,-0.6202735192892352
2006-02-06,4.623501444516473,0.12614120861374745,-0.46432132177798713
2006-02-07,4.663373571099161,0.07319922495441566,-0.4997446636460503
2006-02-08,4.69162204061853,0.07939530903765768,-0.5225829403070699
2006-02-09,4.6387322047015696,0.1406286603097905,-0.40320296544515255
2006-02-10,4.674830013284569,0.11035765550862964,-0.3292709698421439
2006-02-13,4.689450005820319,0.11006931007483504,-0.44727931254690917
2006-02-14,4.726169163192177,0.07874234620986531,-0.4388340656407248
2006-02-15,4.687671392978835,0.06828450359098204,-0.284832342088718
2006-02-16,4.6890267802266,0.08600402732050982,-0.3527803919021595
2006-02-17,4.617368288645975,0.14840656455129397,-0.34720801498104104
2006-02-21,4.619624648525921,0.16767968420744495,-0.24273749370658382
2006-02-22,4.579178555917803,0.21156630452267666,-0.268473078421793
2006-02-23,4.571478800132992,0.18722335504570353,-0.01635598400707572
2006-02-24,4.574601757356385,0.16003042631621445,0.07024367443905877
2006-02-27,4.605966311809445,0.12273114713382482,0.05560094189294984
2006-02-28,4.59155464077333,0.15558981461028754,-0.1329421807034783
2006-03-01,4.621748834282873,0.1191485822109507,-0.11244067309674954
2006-03-02,4.697552925853897,0.06275860319954107,-0.15011762557508734
2006-03-03,4.736211372833894,0.010401797567523574,-0.08123016035140496
2006-03-06,4.798737070605364,-0.06450006591467461,-0.0543329112964952
2006-03-07,4.8009517749661565,-0.04393006653187581,-0.07880568708479907
2006-03-08,4.812900186810942,-0.08225148095840962,-0.11773854983789311
2006-03-09,4.807540718531138,-0.0634277784388948,-0.13168131096108793
2006-03-10,4.831074214215883,-0.0732922359854471,-0.12660511383029727
2006-03-13,4.863902941965845,-0.07833372202370636,-0.21249553023952794
2006-03-14,4.8272581400990315,-0.05098288824597641,-0.43790886588724964
2006-03-15,4.898456068307745,-0.022512479304876987,-0.7248582990677517
2006-03-16,4.858443214757108,0.02984587307645159,-0.9914076805279703
2006-03-17,4.888392993977357,-0.017038852802182536,-0.9515365116240864
2006-03-20,4.870710146011438,0.031489892202120284,-0.9984478154807761
2006-03-21,4.876897094623207,0.02285451779265535,-0.738883675694262
2006-03-22,4.867291740017422,0.0502002849569696,-0.7347148424839458
2006-03-23,4.87901974360717,-0.004358743874142146,-0.5654857309152632
2006-03-24,4.835676483080247,0.05546637377096242,-0.7498091121325203
2006-03-27,4.8623723943818655,0.017812793238567992,-0.6895766233103007
2006-03-28,4.9227812860893705,-0.014680337377577235,-0.5516630750522231
2006-03-29,4.977071338623635,-0.04569582223895963,-0.6437617366679265
2006-03-30,5.020444774931751,-0.09708651130545554,-0.587485370781188
2006-03-31,5.025060793612239,-0.11426176201497618,-0.6055887966107214
2006-04-03,5.019034776175828,-0.09613080767071702,-0.5072023141353164
2006-04-04,5.0423739122862,-0.1016739157703801,-0.6636645399295477
2006-04-05,5.048543952417475,-0.08642520897638771,-0.8443975311573643
2006-04-06,5.129327703117474,-0.1191626763442235,-0.9707641540128837
2006-04-07,5.214290798080177,-0.14673514624658224,-1.0390379473857703
2006-04-10,5.204607957223564,-0.14421133281131926,-0.9909443734500978
2006-04-11,5.168628089080598,-0.11534315116346552,-1.000645589013043
2006-04-12,5.217995460393865,-0.1284023327658248,-1.0347828087567388
2006-04-13,5.280705661485979,-0.1881154521453885,-0.9540691927931917
2006-04-17,5.25757897797005,-0.19820295771238206,-1.0078694331130456
2006-04-18,5.270229108530849,-0.21684398677168448,-1.2273602274732256
2006-04-19,5.3396416980004275,-0.298642869153358,-1.2550695025906429
2006-04-20,5.333716113555042,-0.26868051332638443,-1.2241345848740075
2006-04-21,5.2780308122135065,-0.1749673181930369,-1.1856717556171326
2006-04-24,5.241016856663208,-0.14524192740627706,-1.1599574835953397
2006-04-25,5.325809123077085,-0.22533838930479425,-1.090197861939703
2006-04-26,5.33520121887355,-0.2094474169712981,-0.9772566491648793
2006-04-27,5.368913911864441,-0.27101369129576347,-1.2413849006572861
2006-04-28,5.36687826028358,-0.31201714460353447,-1.297904498985155
2006-05-01,5.4102690370705195,-0.3512472911664849,-1.1431365186523743
2006-05-02,5.382651129320496,-0.3227763389988709,-1.1235193332543596
2006-05-03,5.410112580834016,-0.348472686550065,-1.0630975166430523
2006-05-04,5.394647224676495,-0.31008220658971886,-0.9983742310094819
2006-05-05,5.373838525746948,-0.27728422965132404,-1.1148884855288714
2006-05-08,5.337076838733563,-0.2503219242340208,-0.9410839136184003
2006-05-09,5.355835516907282,-0.2565586917996378,-0.9979924828689972
2006-05-10,5.332992445244276,-0.20344634708809273,-0.9538410451482369
2006-05-11,5.3795198269638,-0.29616672922437776,-0.9250594645043241
2006-05-12,5.460320038578426,-0.3789332766799994,-1.0091093407092733
2006-05-15,5.4330433753800245,-0.3431158357716242,-1.081487983320598
2006-05-16,5.380617549810019,-0.3032678563685564,-1.1118583816426402
2006-05-17,5.451559015958765,-0.3697735194023215,-1.1113833502945554
2006-05-18,5.331786226266451,-0.2382075030656452,-1.121323325493722
2006-05-19,5.273059835333261,-0.13928508891101976,-1.0297544479512375
2006-05-22,5.27843747681349,-0.13709394745980186,-1.1164055779624547
2006-05-23,5.292010892108119,-0.16227453156172147,-1.019198043943249
2006-05-24,5.269454594618519,-0.17507361958706413,-1.0654302054586746
2006-05-25,5.317518840915565,-0.2122457427867033,-1.0430102385944426
2006-05-26,5.312017215627406,-0.20380730512905165,-1.1120526255877814
2006-05-30,5.342802200097001,-0.1984192452980602,-1.099995350407288
2006-05-31,5.334821648537933,-0.15892260141202774,-0.9347353879531359
2006-06-01,5.3270334180041194,-0.1502925335306024,-0.9485533029160399
2006-06-02,5.228921245723556,-0.10559220799621136,-1.0929274764488526
2006-06-05,5.2243442928097625,-0.049402235267299366,-1.010504471471207
2006-06-06,5.1805752194236145,0.027716690945117195,-0.9572216717217157
2006-06-07,5.183212146435902,0.016939160317061663,-0.8531134484768921
2006-06-08,5.146569088568364,0.07180442081156535,-0.8714447031034296
2006-06-09,5.104394026023753,0.09767220736010351,-0.7754347087368494
2006-06-12,5.091626889182827,0.09724227063254198,-0.6700265436239139
2006-06-13,5.08396436711403,0.14817151735843925,-0.7968575540761562
2006-06-14,5.136119846284449,0.13266328413743367,-0.6111389534752274
2006-06-15,5.171103705050231,0.09596563297805241,-0.5219999344235453
2006-06-16,5.2047713358546295,0.08848379976722587,-0.5302460629255876
2006-06-19,5.214179670589838,0.0886797205405947,-0.4955222299712754
2006-06-20,5.225737214681118,0.09064382471602928,-0.5096151150554462
2006-06-21,5.21404298685915,0.07954899041565877,-0.4280251248545517
2006-06-22,5.2496566202669195,0.05363670718175284,-0.36571134830139607
2006-06-23,5.27254982135162,0.0670162650657603,-0.3510919197375344
2006-06-26,5.306149246955533,0.03460013018543384,-0.3894699788010252
2006-06-27,5.264107125883678,0.09642743238946883,-0.4402271655428116
2006-06-28,5.305016631895829,0.08919958727058852,-0.4434218167152768
2006-06-29,5.290072255993707,0.030788434001473686,-0.5038588999770262
2006-06-30,5.269571904108206,0.14832301812604531,-0.8928446125061691
2006-07-03,5.258359946720064,0.13398715766418456,-0.7747553710617454
2006-07-05,5.311303738574468,0.12495152487571493,-0.6635747166887309
2006-07-06,5.308667463182505,0.18964910728383216,-0.9265250803804166
2006-07-07,5.237740570085918,0.21898832662327683,-0.8601480504070231
2006-07-10,5.229431301341789,0.23927126559355366,-0.8723623247847916
2006-07-11,5.201294158950955,0.2716000268043952,-0.8876601791654584
2006-07-12,5.166283625268011,0.28104523517711655,-0.7195015558132813
2006-07-13,5.153595446923224,0.2368491486151457,-0.7475194106916027
2006-07-14,5.1631619396426,0.20436298948043774,-0.8156238031566047
2006-07-17,5.1337605747438,0.23833727372181235,-0.6884956816571373
2006-07-18,5.183612760034242,0.21669715899409736,-0.5975183077007356
2006-07-19,5.13854609774874,0.2397825738118119,-0.7676045210838052
2006-07-20,5.128053022437441,0.2468443183801748,-0.8915896975056278
2006-07-21,5.151636320473269,0.23635472363017052,-0.9102678158509434
2006-07-24,5.166120204548733,0.2544240876702233,-1.0003324027472205
2006-07-25,5.192486291609715,0.247016818650594,-1.0131590350175217
2006-07-26,5.174243285075089,0.21880549259873205,-1.0371637233857076
2006-07-27,5.1771993624154105,0.16943140357928999,-0.9715158086362349
2006-07-28,5.147918059897748,0.1650906516258229,-1.0980660793988068
2006-07-31,5.144758531656847,0.16075742140080385,-1.1130120552285172
2006-08-01,5.153829007607341,0.17548351052320832,-1.211355463008906
2006-08-02,5.129504449690165,0.21758787001681978,-1.25493663869924
2006-08-03,5.118292170228524,0.28242665695641317,-1.2770100792573629
2006-08-04,5.076316724152579,0.2862110988699126,-1.3470660365334615
2006-08-07,5.075067560708639,0.30984756781469736,-1.284048405208551
2006-08-08,5.106816199847043,0.22371752082638444,-1.3227377628183308
2006-08-09,5.134749909621422,0.2127313077417311,-1.3911218800028236
2006-08-10,5.163139697720246,0.23704845553623288,-1.5402290407313517
2006-08-11,5.183840812529597,0.2288991657009576,-1.4302258064997957
2006-08-14,5.212468299796085,0.25488008123361305,-1.440200672781661
2006-08-15,5.1250115350808425,0.25469580652005996,-1.337543269126479
2006-08-16,5.091541231080979,0.2844294197835171,-1.5165805271456716
2006-08-17,5.0877664142023695,0.31452123004130617,-1.5247936035193177
2006-08-18,5.0762973165132586,0.35623041338326994,-1.6735764557871107
2006-08-21,5.085047007168635,0.387287795648995,-1.822449144979233
2006-08-22,5.077510416783168,0.406333375461159,-1.8268837734216246
2006-08-23,5.059493016683038,0.4012030675911223,-1.7121766898973112
2006-08-24,5.039017401119806,0.42999388707529396,-1.6764434626277656
2006-08-25,5.04524240440939,0.4345070359257268,-1.7700443128873982
2006-08-28,5.042503975848633,0.44131896865371867,-1.7327626107742875
2006-08-29,5.049386230628353,0.42718978608580543,-1.7852794902655316
2006-08-30,5.0524340440325,0.4278841814587099,-1.9141430168953246
2006-08-31,5.045642782031191,0.42468242955437246,-2.022123018953969
2006-09-01,5.0525398899640255,0.41068445447672186,-2.083276818399913
2006-09-05,5.094539716073848,0.34377942808312284,-1.963526001979799
2006-09-06,5.106744609564634,0.3024600647701438,-1.8894978412548467
2006-09-07,5.084947019762452,0.349948145178708,-1.8848743755143864
2006-09-08,5.057458985147719,0.3270341302144,-1.8129715794449461
2006-09-11,5.056017915299354,0.31663550464452395,-1.6667494233269173
2006-09-12,5.0148341558600045,0.35191040813335916,-1.6456506362358088
2006-09-13,5.008648526859248,0.34332689140169137,-1.664910789842952
2006-09-14,5.009864035556869,0.3271473990347868,-1.508015445128308
2006-09-15,5.002743333316473,0.35489806431623855,-1.4578978975708972
2006-09-18,4.990621372429192,0.30586103074344473,-1.262995926043386
2006-09-19,4.952035448238096,0.3749582397380402,-1.5456204551747081
2006-09-20,4.940334557517575,0.4131828098102139,-1.5389581686759992
2006-09-21,4.903485174961982,0.4018823267514346,-1.756493738902014
2006-09-22,4.903812622323752,0.49650493710613947,-2.0965352277087588
2006-09-25,4.854644427702504,0.5306115547409682,-2.1106540533516864
2006-09-26,4.845396648449064,0.526354303121733,-1.9094308612064554
2006-09-27,4.872820604829151,0.48187586461250087,-1.940767533789191
2006-09-28,4.9063464674913115,0.46027877809467127,-1.9718022699368303
2006-09-29,4.923377905220935,0.4847492478423315,-2.0084482600354745
2006-10-02,4.943767310810568,0.47188002060864914,-2.196971338007673
2006-10-03,4.932512661436684,0.4814401964632811,-2.1615767977777463
2006-10-04,4.918372565628173,0.4736575593509134,-2.3185206510630074
2006-10-05,4.956085878741855,0.47814448436422496,-2.291603591628829
2006-10-06,5.0179255050476295,0.4309090964136622,-2.1056808070078437
2006-10-10,5.001836343454681,0.3924875278684229,-1.7089279300121256
2006-10-11,5.022551632955593,0.40042618872145785,-1.6779684474723209
2006-10-12,5.015416297566339,0.38972050226544336,-1.6345371238336939
2006-10-13,5.02560862900169,0.35486763002136174,-1.5122526612549867
2006-10-16,5.004515217680605,0.35867730636982026,-1.4925248442370391
2006-10-17,4.994227948158213,0.3789962408385721,-1.5536644727479858
2006-10-18,4.976675939497886,0.39668252208616694,-1.5294487868168898
2006-10-19,4.994840511026859,0.36915272224329865,-1.479649656120573
2006-10-20,4.984230154712832,0.37075786941125816,-1.426010318864622
2006-10-23,5.042763957851123,0.34828372673332814,-1.479536137686574
2006-10-24,5.023705141741933,0.3690150590270461,-1.4132189342376829
2006-10-25,4.989987770741616,0.395737238935873,-1.5290636056869462
2006-10-26,4.927766776139098,0.43319337918029055,-1.5272609379443578
2006-10-27,4.929392486984721,0.46058042830569706,-1.8016133726971777
2006-10-30,4.964779623669227,0.5160696984090527,-2.055112874456195
2006-10-31,4.881663965485527,0.5475674708363305,-2.009983886574706
2006-11-01,4.8656030959116485,0.5585432252132729,-2.189280820796858
